snapshot,solar_mw,wind_mw,load_shedding_mw,electricity_demand_mw,hydrogen_demand_mw,electrolyzer_input_mw,hydrogen_output_mw,mining_mw
2030-03-01 10:00:00,12414.302386843352,-0.0,-0.0,12180.645161290322,20.0,33.657225553029114,23.56005788712038,200.0
2030-03-01 11:00:00,12414.302386843352,-0.0,-0.0,12180.645161290322,20.0,33.657225553029114,23.56005788712038,200.0
2030-03-01 12:00:00,6785.860505573004,5628.441881270348,-0.0,12180.645161290322,20.0,33.657225553029114,23.56005788712038,200.0
2030-03-01 13:00:00,-0.0,12414.302386843352,-0.0,12180.645161290322,20.0,33.657225553029114,23.56005788712038,200.0
2030-03-01 14:00:00,-0.0,12414.302386843352,-0.0,12180.645161290322,20.0,33.657225553029114,23.56005788712038,200.0
2030-03-01 15:00:00,-0.0,12414.302386843352,-0.0,12180.645161290322,20.0,33.657225553029114,23.56005788712038,200.0
2030-03-01 16:00:00,-0.0,12414.302386843352,-0.0,12180.645161290322,20.0,33.657225553029114,23.56005788712038,200.0
2030-03-01 17:00:00,-0.0,12414.302386843352,-0.0,12180.645161290322,20.0,33.657225553029114,23.56005788712038,200.0
2030-03-01 18:00:00,-0.0,12414.302386843352,-0.0,12180.645161290322,20.0,33.657225553029114,23.56005788712038,200.0
2030-03-01 19:00:00,-0.0,6511.96193176913,5668.683229521192,12180.645161290322,20.0,-0.0,-0.0,0.0
2030-03-01 20:00:00,-0.0,-0.0,12180.645161290322,12180.645161290322,20.0,-0.0,-0.0,0.0
2030-03-01 21:00:00,-0.0,-0.0,12180.645161290322,12180.645161290322,20.0,-0.0,-0.0,0.0
2030-03-01 22:00:00,-0.0,-0.0,12180.645161290322,12180.645161290322,20.0,-0.0,-0.0,0.0
2030-03-01 23:00:00,-0.0,-0.0,12180.645161290322,12180.645161290322,20.0,-0.0,-0.0,0.0
2030-03-02 00:00:00,-0.0,-0.0,12180.645161290322,12180.645161290322,20.0,-0.0,-0.0,0.0
2030-03-02 01:00:00,-0.0,-0.0,12180.645161290322,12180.645161290322,20.0,-0.0,-0.0,0.0
2030-03-02 02:00:00,9785.739077221506,-0.0,2394.906084068816,12180.645161290322,20.0,-0.0,-0.0,0.0
2030-03-02 03:00:00,12409.216589861751,-0.0,-0.0,12180.645161290322,20.0,28.571428571428573,20.0,200.0
2030-03-02 04:00:00,12409.216589861751,-0.0,-0.0,12180.645161290322,20.0,28.571428571428573,20.0,200.0
2030-03-02 05:00:00,12409.216589861751,-0.0,-0.0,12180.645161290322,20.0,28.571428571428573,20.0,200.0
2030-03-02 06:00:00,12409.216589861751,-0.0,-0.0,12180.645161290322,20.0,28.571428571428573,20.0,200.0
2030-03-02 07:00:00,12409.216589861751,-0.0,-0.0,12180.645161290322,20.0,28.571428571428573,20.0,200.0
2030-03-02 08:00:00,12409.216589861751,-0.0,-0.0,12180.645161290322,20.0,28.571428571428573,20.0,200.0
2030-03-02 09:00:00,12409.216589861751,-0.0,-0.0,12180.645161290322,20.0,28.571428571428573,20.0,200.0
2030-03-02 10:00:00,12409.216589861751,-0.0,-0.0,12180.645161290322,20.0,28.571428571428573,20.0,200.0
2030-03-02 11:00:00,12409.216589861751,-0.0,-0.0,12180.645161290322,20.0,28.571428571428573,20.0,200.0
2030-03-02 12:00:00,-0.0,12409.216589861751,-0.0,12180.645161290322,20.0,28.571428571428573,20.0,200.0
2030-03-02 13:00:00,-0.0,12409.216589861751,-0.0,12180.645161290322,20.0,28.571428571428573,20.0,200.0
2030-03-02 14:00:00,-0.0,12413.72351564216,-0.0,12180.645161290322,20.0,33.07835435183823,23.15484804628676,200.0
2030-03-02 15:00:00,-0.0,12414.302386843352,-0.0,12180.645161290322,20.0,33.657225553029114,23.56005788712038,200.0
2030-03-02 16:00:00,-0.0,12414.302386843352,-0.0,12180.645161290322,20.0,33.657225553029114,23.56005788712038,200.0
2030-03-02 17:00:00,-0.0,12414.302386843352,-0.0,12180.645161290322,20.0,33.657225553029114,23.56005788712038,200.0
2030-03-02 18:00:00,-0.0,12414.302386843352,-0.0,12180.645161290322,20.0,33.657225553029114,23.56005788712038,200.0
2030-03-02 19:00:00,-0.0,12414.302386843352,-0.0,12180.645161290322,20.0,33.657225553029114,23.56005788712038,200.0
2030-03-02 20:00:00,-0.0,12414.302386843352,-0.0,12180.645161290322,20.0,33.657225553029114,23.56005788712038,200.0
2030-03-02 21:00:00,-0.0,12414.302386843352,-0.0,12180.645161290322,20.0,33.657225553029114,23.56005788712038,200.0
2030-03-02 22:00:00,-0.0,12414.302386843352,-0.0,12180.645161290322,20.0,33.657225553029114,23.56005788712038,200.0
2030-03-02 23:00:00,-0.0,12414.302386843352,-0.0,12180.645161290322,20.0,33.657225553029114,23.56005788712038,200.0
2030-03-03 00:00:00,-0.0,12414.302386843352,-0.0,12180.645161290322,20.0,33.657225553029114,23.56005788712038,200.0
2030-03-03 01:00:00,-0.0,12414.302386843352,-0.0,12180.645161290322,20.0,33.657225553029114,23.56005788712038,200.0
2030-03-03 02:00:00,-0.0,12414.302386843352,-0.0,12180.645161290322,20.0,33.657225553029114,23.56005788712038,200.0
2030-03-03 03:00:00,12414.302386843352,-0.0,-0.0,12180.645161290322,20.0,33.657225553029114,23.56005788712038,200.0
2030-03-03 04:00:00,12414.302386843352,-0.0,-0.0,12180.645161290322,20.0,33.657225553029114,23.56005788712038,200.0
2030-03-03 05:00:00,12414.302386843352,-0.0,-0.0,12180.645161290322,20.0,33.657225553029114,23.56005788712038,200.0
2030-03-03 06:00:00,12414.302386843352,-0.0,-0.0,12180.645161290322,20.0,33.657225553029114,23.56005788712038,200.0
2030-03-03 07:00:00,12414.302386843352,-0.0,-0.0,12180.645161290322,20.0,33.657225553029114,23.56005788712038,200.0
2030-03-03 08:00:00,12414.302386843352,-0.0,-0.0,12180.645161290322,20.0,33.657225553029114,23.56005788712038,200.0
2030-03-03 09:00:00,12414.302386843352,-0.0,-0.0,12180.645161290322,20.0,33.657225553029114,23.56005788712038,200.0
2030-03-03 10:00:00,12414.302386843352,-0.0,-0.0,12180.645161290322,20.0,33.657225553029114,23.56005788712038,200.0
2030-03-03 11:00:00,12414.302386843352,-0.0,-0.0,12180.645161290322,20.0,33.657225553029114,23.56005788712038,200.0
2030-03-03 12:00:00,-0.0,12414.302386843352,-0.0,12180.645161290322,20.0,33.657225553029114,23.56005788712038,200.0
2030-03-03 13:00:00,-0.0,12414.302386843352,-0.0,12180.645161290322,20.0,33.657225553029114,23.56005788712038,200.0
2030-03-03 14:00:00,-0.0,12414.302386843352,-0.0,12180.645161290322,20.0,33.657225553029114,23.56005788712038,200.0
2030-03-03 15:00:00,-0.0,12414.302386843352,-0.0,12180.645161290322,20.0,33.657225553029114,23.56005788712038,200.0
2030-03-03 16:00:00,-0.0,12414.302386843352,-0.0,12180.645161290322,20.0,33.657225553029114,23.56005788712038,200.0
2030-03-03 17:00:00,-0.0,12414.302386843352,-0.0,12180.645161290322,20.0,33.657225553029114,23.56005788712038,200.0
2030-03-03 18:00:00,-0.0,12414.302386843352,-0.0,12180.645161290322,20.0,33.657225553029114,23.56005788712038,200.0
2030-03-03 19:00:00,-0.0,12414.302386843352,-0.0,12180.645161290322,20.0,33.657225553029114,23.56005788712038,200.0
2030-03-03 20:00:00,-0.0,12414.302386843352,-0.0,12180.645161290322,20.0,33.657225553029114,23.56005788712038,200.0
2030-03-03 21:00:00,-0.0,12414.302386843352,-0.0,12180.645161290322,20.0,33.657225553029114,23.56005788712038,200.0
2030-03-03 22:00:00,-0.0,12414.302386843352,-0.0,12180.645161290322,20.0,33.657225553029114,23.56005788712038,200.0
2030-03-03 23:00:00,-0.0,12414.302386843352,-0.0,12180.645161290322,20.0,33.657225553029114,23.56005788712038,200.0
2030-03-04 00:00:00,-0.0,12414.302386843352,-0.0,12180.645161290322,20.0,33.657225553029114,23.56005788712038,200.0
2030-03-04 01:00:00,-0.0,12414.302386843352,-0.0,12180.645161290322,20.0,33.657225553029114,23.56005788712038,200.0
2030-03-04 02:00:00,-0.0,12414.302386843352,-0.0,12180.645161290322,20.0,33.657225553029114,23.56005788712038,200.0
2030-03-04 03:00:00,5742.92178551634,6671.380601327012,-0.0,12180.645161290322,20.0,33.657225553029114,23.56005788712038,200.0
2030-03-04 04:00:00,7590.680614569863,4823.621772273489,-0.0,12180.645161290322,20.0,33.657225553029114,23.56005788712038,200.0
2030-03-04 05:00:00,8148.0237391465,4266.278647696852,-0.0,12180.645161290322,20.0,33.657225553029114,23.56005788712038,200.0
2030-03-04 06:00:00,12414.302386843352,-0.0,-0.0,12180.645161290322,20.0,33.657225553029114,23.56005788712038,200.0
2030-03-04 07:00:00,-0.0,12414.302386843352,-0.0,12180.645161290322,20.0,33.657225553029114,23.56005788712038,200.0
2030-03-04 08:00:00,-0.0,12414.302386843352,-0.0,12180.645161290322,20.0,33.657225553029114,23.56005788712038,200.0
2030-03-04 09:00:00,12414.302386843352,-0.0,-0.0,12180.645161290322,20.0,33.657225553029114,23.56005788712038,200.0
2030-03-04 10:00:00,-0.0,12414.302386843352,-0.0,12180.645161290322,20.0,33.657225553029114,23.56005788712038,200.0
2030-03-04 11:00:00,9365.652095264488,3048.650291578864,-0.0,12180.645161290322,20.0,33.657225553029114,23.56005788712038,200.0
2030-03-04 12:00:00,2242.8901487160542,10171.412238127297,-0.0,12180.645161290322,20.0,33.657225553029114,23.56005788712038,200.0
2030-03-04 13:00:00,-0.0,12414.302386843352,-0.0,12180.645161290322,20.0,33.657225553029114,23.56005788712038,200.0
2030-03-04 14:00:00,-0.0,12414.302386843352,-0.0,12180.645161290322,20.0,33.657225553029114,23.56005788712038,200.0
2030-03-04 15:00:00,-0.0,12414.302386843352,-0.0,12180.645161290322,20.0,33.657225553029114,23.56005788712038,200.0
2030-03-04 16:00:00,-0.0,12414.302386843352,-0.0,12180.645161290322,20.0,33.657225553029114,23.56005788712038,200.0
2030-03-04 17:00:00,-0.0,12414.302386843352,-0.0,12180.645161290322,20.0,33.657225553029114,23.56005788712038,200.0
2030-03-04 18:00:00,-0.0,12414.302386843352,-0.0,12180.645161290322,20.0,33.657225553029114,23.56005788712038,200.0
2030-03-04 19:00:00,-0.0,12414.302386843352,-0.0,12180.645161290322,20.0,33.657225553029114,23.56005788712038,200.0
2030-03-04 20:00:00,-0.0,12414.302386843352,-0.0,12180.645161290322,20.0,33.657225553029114,23.56005788712038,200.0
2030-03-04 21:00:00,-0.0,12414.302386843352,-0.0,12180.645161290322,20.0,33.657225553029114,23.56005788712038,200.0
2030-03-04 22:00:00,-0.0,12414.302386843352,-0.0,12180.645161290322,20.0,33.657225553029114,23.56005788712038,200.0
2030-03-04 23:00:00,-0.0,12414.302386843352,-0.0,12180.645161290322,20.0,33.657225553029114,23.56005788712038,200.0
2030-03-05 00:00:00,-0.0,12414.302386843352,-0.0,12180.645161290322,20.0,33.657225553029114,23.56005788712038,200.0
2030-03-05 01:00:00,-0.0,12414.302386843352,-0.0,12180.645161290322,20.0,33.657225553029114,23.56005788712038,200.0
2030-03-05 02:00:00,7715.458926042245,4698.843460801107,-0.0,12180.645161290322,20.0,33.657225553029114,23.56005788712038,200.0
2030-03-05 03:00:00,12414.302386843352,-0.0,-0.0,12180.645161290322,20.0,33.657225553029114,23.56005788712038,200.0
2030-03-05 04:00:00,12414.302386843352,-0.0,-0.0,12180.645161290322,20.0,33.657225553029114,23.56005788712038,200.0
2030-03-05 05:00:00,12414.302386843352,-0.0,-0.0,12180.645161290322,20.0,33.657225553029114,23.56005788712038,200.0
2030-03-05 06:00:00,12414.302386843352,-0.0,-0.0,12180.645161290322,20.0,33.657225553029114,23.56005788712038,200.0
2030-03-05 07:00:00,12414.302386843352,-0.0,-0.0,12180.645161290322,20.0,33.657225553029114,23.56005788712038,200.0
2030-03-05 08:00:00,12414.302386843352,-0.0,-0.0,12180.645161290322,20.0,33.657225553029114,23.56005788712038,200.0
2030-03-05 09:00:00,12414.302386843352,-0.0,-0.0,12180.645161290322,20.0,33.657225553029114,23.56005788712038,200.0
2030-03-05 10:00:00,12414.302386843352,-0.0,-0.0,12180.645161290322,20.0,33.657225553029114,23.56005788712038,200.0
2030-03-05 11:00:00,12414.302386843352,-0.0,-0.0,12180.645161290322,20.0,33.657225553029114,23.56005788712038,200.0
2030-03-05 12:00:00,7871.431815382722,4542.87057146063,-0.0,12180.645161290322,20.0,33.657225553029114,23.56005788712038,200.0
2030-03-05 13:00:00,-0.0,12414.302386843352,-0.0,12180.645161290322,20.0,33.657225553029114,23.56005788712038,200.0
2030-03-05 14:00:00,-0.0,12180.645161290322,-0.0,12180.645161290322,20.0,-0.0,-0.0,0.0
2030-03-05 15:00:00,-0.0,5094.791124388843,7085.854036901479,12180.645161290322,20.0,-0.0,-0.0,0.0
2030-03-05 16:00:00,-0.0,9346.303546529733,2834.3416147605894,12180.645161290322,20.0,-0.0,-0.0,0.0
2030-03-05 17:00:00,-0.0,12414.302386843352,-0.0,12180.645161290322,20.0,33.657225553029114,23.56005788712038,200.0
2030-03-05 18:00:00,-0.0,12414.302386843352,-0.0,12180.645161290322,20.0,33.657225553029114,23.56005788712038,200.0
2030-03-05 19:00:00,-0.0,10763.474353910022,1417.1708073803002,12180.645161290322,20.0,-0.0,-0.0,0.0
2030-03-05 20:00:00,-0.0,10763.474353910022,1417.1708073803002,12180.645161290322,20.0,-0.0,-0.0,0.0
2030-03-05 21:00:00,-0.0,12180.645161290322,-0.0,12180.645161290322,20.0,-0.0,-0.0,0.0
2030-03-05 22:00:00,-0.0,12414.302386843352,-0.0,12180.645161290322,20.0,33.657225553029114,23.56005788712038,200.0
2030-03-05 23:00:00,-0.0,12180.645161290322,-0.0,12180.645161290322,20.0,-0.0,-0.0,0.0
2030-03-06 00:00:00,-0.0,7929.132739149419,4251.512422140903,12180.645161290322,20.0,-0.0,-0.0,0.0
2030-03-06 01:00:00,-0.0,3677.6203170085287,8503.024844281794,12180.645161290322,20.0,-0.0,-0.0,0.0
2030-03-06 02:00:00,4062.573857688282,3677.6203170085287,4440.450986593512,12180.645161290322,20.0,-0.0,-0.0,0.0
2030-03-06 03:00:00,12414.302386843352,-0.0,-0.0,12180.645161290322,20.0,33.657225553029114,23.56005788712038,200.0
2030-03-06 04:00:00,12414.302386843352,-0.0,-0.0,12180.645161290322,20.0,33.657225553029114,23.56005788712038,200.0
2030-03-06 05:00:00,12414.302386843352,-0.0,-0.0,12180.645161290322,20.0,33.657225553029114,23.56005788712038,200.0
2030-03-06 06:00:00,12414.302386843352,-0.0,-0.0,12180.645161290322,20.0,33.657225553029114,23.56005788712038,200.0
2030-03-06 07:00:00,12414.302386843352,-0.0,-0.0,12180.645161290322,20.0,33.657225553029114,23.56005788712038,200.0
2030-03-06 08:00:00,12414.302386843352,-0.0,-0.0,12180.645161290322,20.0,33.657225553029114,23.56005788712038,200.0
2030-03-06 09:00:00,12414.302386843352,-0.0,-0.0,12180.645161290322,20.0,33.657225553029114,23.56005788712038,200.0
2030-03-06 10:00:00,12414.302386843352,-0.0,-0.0,12180.645161290322,20.0,33.657225553029114,23.56005788712038,200.0
2030-03-06 11:00:00,12414.302386843352,-0.0,-0.0,12180.645161290322,20.0,33.657225553029114,23.56005788712038,200.0
2030-03-06 12:00:00,5420.577814212699,6993.724572630653,-0.0,12180.645161290322,20.0,33.657225553029114,23.56005788712038,200.0
2030-03-06 13:00:00,-0.0,12414.302386843352,-0.0,12180.645161290322,20.0,33.657225553029114,23.56005788712038,200.0
2030-03-06 14:00:00,-0.0,12414.302386843352,-0.0,12180.645161290322,20.0,33.657225553029114,23.56005788712038,200.0
2030-03-06 15:00:00,-0.0,12414.302386843352,-0.0,12180.645161290322,20.0,33.657225553029114,23.56005788712038,200.0
2030-03-06 16:00:00,-0.0,12414.302386843352,-0.0,12180.645161290322,20.0,33.657225553029114,23.56005788712038,200.0
2030-03-06 17:00:00,-0.0,12414.302386843352,-0.0,12180.645161290322,20.0,33.657225553029114,23.56005788712038,200.0
2030-03-06 18:00:00,-0.0,3677.6203170085287,8503.024844281794,12180.645161290322,20.0,-0.0,-0.0,0.0
2030-03-06 19:00:00,-0.0,-0.0,12180.645161290322,12180.645161290322,20.0,-0.0,-0.0,0.0
2030-03-06 20:00:00,-0.0,-0.0,12180.645161290322,12180.645161290322,20.0,-0.0,-0.0,0.0
2030-03-06 21:00:00,-0.0,-0.0,12180.645161290322,12180.645161290322,20.0,-0.0,-0.0,0.0
2030-03-06 22:00:00,-0.0,-0.0,12180.645161290322,12180.645161290322,20.0,-0.0,-0.0,0.0
2030-03-06 23:00:00,-0.0,10763.474353910022,1417.1708073803002,12180.645161290322,20.0,-0.0,-0.0,0.0
2030-03-07 00:00:00,-0.0,12409.216589861751,-0.0,12180.645161290322,20.0,28.571428571428573,20.0,200.0
2030-03-07 01:00:00,-0.0,12409.216589861751,-0.0,12180.645161290322,20.0,28.571428571428573,20.0,200.0
2030-03-07 02:00:00,7429.508628918038,4979.707960943712,-0.0,12180.645161290322,20.0,28.571428571428573,20.0,200.0
2030-03-07 03:00:00,12409.216589861751,-0.0,-0.0,12180.645161290322,20.0,28.571428571428573,20.0,200.0
2030-03-07 04:00:00,12409.216589861751,-0.0,-0.0,12180.645161290322,20.0,28.571428571428573,20.0,200.0
2030-03-07 05:00:00,12409.216589861751,-0.0,-0.0,12180.645161290322,20.0,28.571428571428573,20.0,200.0
2030-03-07 06:00:00,12409.216589861751,-0.0,-0.0,12180.645161290322,20.0,28.571428571428573,20.0,200.0
2030-03-07 07:00:00,12409.216589861751,-0.0,-0.0,12180.645161290322,20.0,28.571428571428573,20.0,200.0
2030-03-07 08:00:00,12409.216589861751,-0.0,-0.0,12180.645161290322,20.0,28.571428571428573,20.0,200.0
2030-03-07 09:00:00,12409.216589861751,-0.0,-0.0,12180.645161290322,20.0,28.571428571428573,20.0,200.0
2030-03-07 10:00:00,12409.216589861751,-0.0,-0.0,12180.645161290322,20.0,28.571428571428573,20.0,200.0
2030-03-07 11:00:00,-0.0,12409.216589861751,-0.0,12180.645161290322,20.0,28.571428571428573,20.0,200.0
2030-03-07 12:00:00,-0.0,12409.216589861751,-0.0,12180.645161290322,20.0,28.571428571428573,20.0,200.0
2030-03-07 13:00:00,-0.0,12409.216589861751,-0.0,12180.645161290322,20.0,28.571428571428573,20.0,200.0
2030-03-07 14:00:00,-0.0,12409.216589861751,-0.0,12180.645161290322,20.0,28.571428571428573,20.0,200.0
2030-03-07 15:00:00,-0.0,12409.216589861751,-0.0,12180.645161290322,20.0,28.571428571428573,20.0,200.0
2030-03-07 16:00:00,-0.0,12409.216589861751,-0.0,12180.645161290322,20.0,28.571428571428573,20.0,200.0
2030-03-07 17:00:00,-0.0,12409.216589861751,-0.0,12180.645161290322,20.0,28.571428571428573,20.0,200.0
2030-03-07 18:00:00,-0.0,12409.216589861751,-0.0,12180.645161290322,20.0,28.571428571428573,20.0,200.0
2030-03-07 19:00:00,-0.0,12409.216589861751,-0.0,12180.645161290322,20.0,28.571428571428573,20.0,200.0
2030-03-07 20:00:00,-0.0,12409.216589861751,-0.0,12180.645161290322,20.0,28.571428571428573,20.0,200.0
2030-03-07 21:00:00,-0.0,12409.216589861751,-0.0,12180.645161290322,20.0,28.571428571428573,20.0,200.0
2030-03-07 22:00:00,-0.0,12409.216589861751,-0.0,12180.645161290322,20.0,28.571428571428573,20.0,200.0
2030-03-07 23:00:00,-0.0,12409.216589861751,-0.0,12180.645161290322,20.0,28.571428571428573,20.0,200.0
2030-03-08 00:00:00,-0.0,12409.216589861751,-0.0,12180.645161290322,20.0,28.571428571428573,20.0,200.0
2030-03-08 01:00:00,-0.0,12409.216589861751,-0.0,12180.645161290322,20.0,28.571428571428573,20.0,200.0
2030-03-08 02:00:00,-0.0,12409.216589861751,-0.0,12180.645161290322,20.0,28.571428571428573,20.0,200.0
2030-03-08 03:00:00,12409.216589861751,-0.0,-0.0,12180.645161290322,20.0,28.571428571428573,20.0,200.0
2030-03-08 04:00:00,12409.216589861751,-0.0,-0.0,12180.645161290322,20.0,28.571428571428573,20.0,200.0
2030-03-08 05:00:00,12409.216589861751,-0.0,-0.0,12180.645161290322,20.0,28.571428571428573,20.0,200.0
2030-03-08 06:00:00,12409.216589861751,-0.0,-0.0,12180.645161290322,20.0,28.571428571428573,20.0,200.0
2030-03-08 07:00:00,12409.216589861751,-0.0,-0.0,12180.645161290322,20.0,28.571428571428573,20.0,200.0
2030-03-08 08:00:00,12409.216589861751,-0.0,-0.0,12180.645161290322,20.0,28.571428571428573,20.0,200.0
2030-03-08 09:00:00,12409.216589861751,-0.0,-0.0,12180.645161290322,20.0,28.571428571428573,20.0,200.0
2030-03-08 10:00:00,-0.0,12409.216589861751,-0.0,12180.645161290322,20.0,28.571428571428573,20.0,200.0
2030-03-08 11:00:00,12409.216589861751,-0.0,-0.0,12180.645161290322,20.0,28.571428571428573,20.0,200.0
2030-03-08 12:00:00,7847.515972350515,4561.700617511236,-0.0,12180.645161290322,20.0,28.571428571428573,20.0,200.0
2030-03-08 13:00:00,-0.0,12409.216589861751,-0.0,12180.645161290322,20.0,28.571428571428573,20.0,200.0
2030-03-08 14:00:00,-0.0,12409.216589861751,-0.0,12180.645161290322,20.0,28.571428571428573,20.0,200.0
2030-03-08 15:00:00,-0.0,12409.216589861751,-0.0,12180.645161290322,20.0,28.571428571428573,20.0,200.0
2030-03-08 16:00:00,-0.0,12409.216589861751,-0.0,12180.645161290322,20.0,28.571428571428573,20.0,200.0
2030-03-08 17:00:00,-0.0,12409.216589861751,-0.0,12180.645161290322,20.0,28.571428571428573,20.0,200.0
2030-03-08 18:00:00,-0.0,12409.216589861751,-0.0,12180.645161290322,20.0,28.571428571428573,20.0,200.0
2030-03-08 19:00:00,-0.0,12409.216589861751,-0.0,12180.645161290322,20.0,28.571428571428573,20.0,200.0
2030-03-08 20:00:00,-0.0,12409.216589861751,-0.0,12180.645161290322,20.0,28.571428571428573,20.0,200.0
2030-03-08 21:00:00,-0.0,12409.216589861751,-0.0,12180.645161290322,20.0,28.571428571428573,20.0,200.0
2030-03-08 22:00:00,-0.0,12409.216589861751,-0.0,12180.645161290322,20.0,28.571428571428573,20.0,200.0
2030-03-08 23:00:00,-0.0,12409.216589861751,-0.0,12180.645161290322,20.0,28.571428571428573,20.0,200.0
2030-03-09 00:00:00,-0.0,12409.216589861751,-0.0,12180.645161290322,20.0,28.571428571428573,20.0,200.0
2030-03-09 01:00:00,-0.0,12409.216589861751,-0.0,12180.645161290322,20.0,28.571428571428573,20.0,200.0
2030-03-09 02:00:00,-0.0,12409.216589861751,-0.0,12180.645161290322,20.0,28.571428571428573,20.0,200.0
